antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'quality_archetype_Slider Aces (Elite SL)'}),frozenset({'events_single'}),0.06137305949281651,0.4206441037508437,0.02420210201523479,0.394344069128044,0.9374767543672078,1.0,-0.0016141135895682245,0.9565759480222775,-0.0663401821897255,0.05286436394271272,-0.04539529983740634,0.22593994287347757
"frozenset({'quality_archetype_Four-Seam Aces (Elite FF Quality)', 'Swinging Tendencies_Balanced'})",frozenset({'events_single'}),0.034374698679008775,0.4206441037508437,0.01316170089673127,0.3828892005610098,0.9102450198322596,1.0,-0.001297813420805689,0.9388198955128374,-0.09265407027490956,0.029787234042553186,-0.06516703020417204,0.20708929942090604
frozenset({'Swinging Tendencies_Balanced'}),frozenset({'events_single'}),0.30879375180792595,0.4206441037508437,0.11329669270080031,0.3669008587041374,0.872235829368621,1.0,-0.016595578272305178,0.9151108546179645,-0.17486155117784824,0.1838810641627543,-0.09276378370298595,0.31812091645808593
"frozenset({'quality_archetype_League-Average Pitch Quality', 'Swinging Tendencies_Balanced'})",frozenset({'events_single'}),0.12105872143477003,0.4206441037508437,0.043197377302092374,0.3568299482277977,0.8482941875233214,1.0,-0.007725260077059516,0.900781830019586,-0.16906797980061564,0.08665377176015474,-0.11014672662553224,0.229761678984959
"frozenset({'quality_archetype_Weak Fastball Group (Bad FF)', 'Swinging Tendencies_Balanced'})",frozenset({'events_single'}),0.04999517886414039,0.4206441037508437,0.017259666377398515,0.3452266152362584,0.8207095075335784,1.0,-0.0037705108277709433,0.8848189461124817,-0.1869618198601084,0.038068906848149724,-0.13017471471827646,0.19312906693045012
"frozenset({'quality_archetype_Weak Fastball Group (Bad FF)', 'Swinging Tendencies_Balanced'})",frozenset({'events_walk'}),0.04999517886414039,0.24423874264776782,0.015861536978112042,0.3172613307618129,1.2989803637310546,1.0,0.0036507773538841347,1.1069554009523512,0.24227816216241213,0.056979563560789745,0.09662123773038549,0.19110204319377655
"frozenset({'quality_archetype_League-Average Pitch Quality', 'Swinging Tendencies_Balanced'})",frozenset({'events_walk'}),0.12105872143477003,0.24423874264776782,0.03683347796740912,0.3042612504978096,1.245753426337459,1.0,0.007266248057634508,1.086271618323672,0.22444380881652293,0.11213855863789814,0.07941993224199839,0.2275352837566032
frozenset({'Swinging Tendencies_Balanced'}),frozenset({'events_walk'}),0.30879375180792595,0.24423874264776782,0.0911194677466011,0.29508196721311475,1.208170186327364,1.0,0.01570007006754638,1.0721264348485156,0.24927731665542918,0.1972654211460181,0.06727418754366075,0.33407868593581125
"frozenset({'quality_archetype_Weak Fastball Group (Bad FF)', 'Swinging Tendencies_Selective'})",frozenset({'events_walk'}),0.06166232764439302,0.24423874264776782,0.01668113007424549,0.2705238467552775,1.1076205348199697,1.0,0.0016208007016442448,1.0360328490391264,0.10354878190394748,0.05767627937989664,0.03477963953801774,0.16941115353950215
frozenset({'quality_archetype_Weak Fastball Group (Bad FF)'}),frozenset({'events_walk'}),0.16150805129688556,0.24423874264776782,0.04252241828174718,0.2632835820895522,1.0779763244574598,1.0,0.003075894905504667,1.0258509773622277,0.08626897554483307,0.1170692859039023,0.0251995445076226,0.2186927187984279
frozenset({'quality_archetype_Slider Aces (Elite SL)'}),frozenset({'events_walk'}),0.06137305949281651,0.24423874264776782,0.015909748336708128,0.2592301649646504,1.0613801977293285,1.0,0.0009200694537359732,1.0202376252485594,0.06161185536602862,0.05491762356465302,0.019836187911251496,0.16218515749219492
frozenset({'quality_archetype_Weak Breaking Ball Group (Bad SL)'}),frozenset({'events_walk'}),0.06267476617491081,0.24423874264776782,0.01619901648828464,0.2584615384615384,1.0582331683318653,1.0,0.0008914104019815718,1.0191801188359977,0.058708196785554834,0.055721393034825865,0.01881916501462296,0.16239302742263656
frozenset({'quality_archetype_League-Average Pitch Quality'}),frozenset({'events_walk'}),0.3945617587503616,0.24423874264776782,0.09921897599074342,0.25146627565982405,1.0295920824587583,1.0,0.002851708136663203,1.0096555876870175,0.04747232317266538,0.18388134381701218,0.009563248898703127,0.3288519692550995
frozenset({'Swinging Tendencies_Selective'}),frozenset({'events_walk'}),0.3791823353582104,0.24423874264776782,0.09126410182238935,0.2406865861411316,0.9854562119501286,1.0,-0.0013469149997441948,0.9953218836361866,-0.023220557913850942,0.17149845986591772,-0.004700103997234547,0.30717708699081847
"frozenset({'quality_archetype_League-Average Pitch Quality', 'Swinging Tendencies_Selective'})",frozenset({'events_walk'}),0.14752675730402082,0.24423874264776782,0.03504965769935397,0.23758169934640525,0.9727437046670228,1.0,-0.0009820920114824716,0.9912685158584786,-0.03182309107095233,0.09825652115150696,-0.008808394498396436,0.1905437118919156
frozenset({'quality_archetype_Four-Seam Aces (Elite FF Quality)'}),frozenset({'events_walk'}),0.11117539292257256,0.24423874264776782,0.024973483752772155,0.22463139635732873,0.9197205730840332,1.0,-0.0021798544280085125,0.9747122256455524,-0.08942295003436408,0.07557630580682813,-0.025943836230944598,0.16344084622445987
"frozenset({'quality_archetype_League-Average Pitch Quality', 'Swinging Tendencies_Aggressive'})",frozenset({'events_walk'}),0.1259762800115707,0.24423874264776782,0.02733584032398033,0.21699196326061998,0.8884420256517528,1.0,-0.003432447909488826,0.9652024269117218,-0.1256174034337008,0.0797244094488189,-0.03605209862517354,0.16445729232908612
frozenset({'quality_archetype_Sinkers Get Hit (Bad SI)'}),frozenset({'events_walk'}),0.07255809468710828,0.24423874264776782,0.015138366599170765,0.20863787375415285,0.8542374215176941,1.0,-0.002583131216126241,0.9550131757473632,-0.15539419667326623,0.050183794150551395,-0.04710597235208992,0.13530985673495247
frozenset({'quality_archetype_Fastball Generalists (Good FF + Good SI)'}),frozenset({'events_walk'}),0.07385980136920259,0.24423874264776782,0.01528300067495902,0.20691906005221933,0.8471999888675746,1.0,-0.0027564243436688993,0.9529434125626499,-0.16299954862010257,0.05046967043464416,-0.049380253661448506,0.13474654147498452
frozenset({'Swinging Tendencies_Aggressive'}),frozenset({'events_walk'}),0.31202391283386366,0.24423874264776782,0.06185517307877736,0.19823856613102595,0.8116589693426254,1.0,-0.0143531550678022,0.9426261047569179,-0.252216669656426,0.1251097025841053,-0.06086601564877902,0.22574778681600643
frozenset({'quality_archetype_Sinkers Get Hit (Bad SI)'}),frozenset({'events_double'}),0.07255809468710828,0.1381737537363803,0.011088612477099604,0.15282392026578073,1.1060271298509503,1.0,0.001062988170222141,1.0172929416680374,0.10336285826001065,0.055542139579811634,0.016998979310406344,0.1165375707400083
"frozenset({'quality_archetype_League-Average Pitch Quality', 'Swinging Tendencies_Aggressive'})",frozenset({'events_double'}),0.1259762800115707,0.1381737537363803,0.01913990936264584,0.15193264446995794,1.0995767311918587,1.0,0.0017332938717017805,1.0162238183604866,0.1036117730571543,0.07811885084612359,0.01596480821189681,0.14522661532639558
frozenset({'Swinging Tendencies_Aggressive'}),frozenset({'events_double'}),0.31202391283386366,0.1381737537363803,0.04700607463118311,0.15064894932014833,1.09028628988085,1.0,0.0038925593394150346,1.0146879144657353,0.12036713205038346,0.11658495755111802,0.01447530246131777,0.24542217179894366
frozenset({'quality_archetype_Fastball Generalists (Good FF + Good SI)'}),frozenset({'events_double'}),0.07385980136920259,0.1381737537363803,0.010895767042715264,0.1475195822454308,1.067638232705766,1.0,0.0006902810373091012,1.010963100517508,0.06840555942010282,0.054170661553211895,0.010844214306037447,0.1131875650236226
frozenset({'quality_archetype_League-Average Pitch Quality'}),frozenset({'events_double'}),0.3945617587503616,0.1381737537363803,0.05500916015813326,0.13941837732160314,1.0090076700644426,1.0,0.0004910808707676989,1.0014462586144346,0.014745114657472113,0.11514784539307701,0.0014441699711732045,0.2687671091074171
"frozenset({'quality_archetype_League-Average Pitch Quality', 'Swinging Tendencies_Selective'})",frozenset({'events_double'}),0.14752675730402082,0.1381737537363803,0.02034519332754797,0.13790849673202615,0.9980802649042869,1.0,-3.913250570454843e-05,0.9996923099191343,-0.0022512114502103446,0.07667151162790697,-0.00030778478319051886,0.14257602087124682
frozenset({'quality_archetype_Four-Seam Aces (Elite FF Quality)'}),frozenset({'events_double'}),0.11117539292257256,0.1381737537363803,0.01518657795776685,0.13660017346053774,0.9886115833630403,1.0,-0.00017494340546200804,0.9981774605142678,-0.012794669573315022,0.06485484867201977,-0.0018258672008014333,0.12325472734436517
frozenset({'Swinging Tendencies_Selective'}),frozenset({'events_double'}),0.3791823353582104,0.1381737537363803,0.05081477196027384,0.1340114431023522,0.9698762570931574,1.0,-0.001578274666697091,0.9951935731703669,-0.047646052522632994,0.108918053115635,-0.004829640141587104,0.25088569363770785
frozenset({'Swinging Tendencies_Balanced'}),frozenset({'events_double'}),0.30879375180792595,0.1381737537363803,0.040352907144923345,0.1306791569086651,0.9457596205860194,1.0,-0.0023142846727179575,0.9913787908258772,-0.0766155383935282,0.09924116670618924,-0.008696180767535722,0.21136190922893128
"frozenset({'quality_archetype_League-Average Pitch Quality', 'Swinging Tendencies_Balanced'})",frozenset({'events_double'}),0.12105872143477003,0.1381737537363803,0.015524057467939447,0.1282357626443648,0.9280761300660901,1.0,-0.0012030804952295315,0.9886001390442891,-0.08102744152145663,0.06369930761622156,-0.01153131635883787,0.1202937361721475
frozenset({'quality_archetype_Weak Fastball Group (Bad FF)'}),frozenset({'events_double'}),0.16150805129688556,0.1381737537363803,0.02015234789316363,0.12477611940298508,0.9030377769213944,1.0,-0.0021638258131749105,0.9846923345781466,-0.11351868110428254,0.07209382545705416,-0.01554563276702191,0.13531199550051556
"frozenset({'quality_archetype_League-Average Pitch Quality', 'Swinging Tendencies_Balanced'})",frozenset({'events_home_run'}),0.12105872143477003,0.10649889113875229,0.015041943881978595,0.12425328554360812,1.1667096644388952,1.0,0.0021493242865004824,1.02027343535725,0.16256914469437098,0.0707803992740472,0.019870590230697663,0.1327468329030852
"frozenset({'quality_archetype_League-Average Pitch Quality', 'Swinging Tendencies_Aggressive'})",frozenset({'events_home_run'}),0.1259762800115707,0.10649889113875229,0.015524057467939447,0.12323000382701876,1.1571012853689557,1.0,0.0021077233369222025,1.0190826702114535,0.15534065902440397,0.07155555555555555,0.01872534071008597,0.13449865967720337
frozenset({'Swinging Tendencies_Balanced'}),frozenset({'events_home_run'}),0.30879375180792595,0.10649889113875229,0.03736380291196606,0.1209992193598751,1.1361547342519371,1.0,0.00447761075384686,1.0164963769549362,0.17337545309114472,0.09886465110345707,0.01622866281565474,0.23591835119193394
frozenset({'quality_archetype_Four-Seam Aces (Elite FF Quality)'}),frozenset({'events_home_run'}),0.11117539292257256,0.10649889113875229,0.012920644103750843,0.11621856027753685,1.0912654491972247,1.0,0.0010805880355817775,1.0109978199381928,0.09409356450552621,0.06310336708264658,0.010878183633338883,0.11877021268743299
frozenset({'Swinging Tendencies_Aggressive'}),frozenset({'events_home_run'}),0.31202391283386366,0.10649889113875229,0.03615851894706393,0.11588380716934486,1.0881221947969901,1.0,0.002928318221482748,1.0106150256116733,0.1177156739079654,0.09456562854621108,0.010503530367806142,0.2277019760156367
frozenset({'quality_archetype_Weak Fastball Group (Bad FF)'}),frozenset({'events_home_run'}),0.16150805129688556,0.10649889113875229,0.017886414039147622,0.11074626865671641,1.0398818942859267,1.0,0.0006859856660485879,1.0047763392699496,0.04573965289366856,0.07151117964533539,0.0047536342997686245,0.13934778349087518
frozenset({'quality_archetype_League-Average Pitch Quality'}),frozenset({'events_home_run'}),0.3945617587503616,0.10649889113875229,0.0424742069231511,0.10764907135874878,1.0107999267194057,1.0,0.0004538171304816971,1.0012889326195331,0.017647604332695577,0.09261984861227922,0.0012872734108437531,0.25323603409494705
frozenset({'Swinging Tendencies_Selective'}),frozenset({'events_home_run'}),0.3791823353582104,0.10649889113875229,0.032976569279722305,0.0869675778766688,0.8166054777355656,1.0,-0.007405928975329608,0.9786083026310699,-0.26565147520140064,0.07284345047923324,-0.021859305006320388,0.1983049749953738
"frozenset({'quality_archetype_League-Average Pitch Quality', 'Swinging Tendencies_Selective'})",frozenset({'events_home_run'}),0.14752675730402082,0.10649889113875229,0.011908205573233053,0.08071895424836602,0.7579323445086501,1.0,-0.003803230492940988,0.971956414189626,-0.27254202394515387,0.049183592194344886,-0.028852719526271622,0.09626712764478057
frozenset({'quality_archetype_League-Average Pitch Quality'}),frozenset({'events_hit_by_pitch'}),0.3945617587503616,0.028878603799055057,0.011233246552887861,0.028470185728250247,0.9858574163194769,1.0,-0.0001611461523221766,0.9995796134459229,-0.023145922471676024,0.027251461988304096,-0.0004205633532558895,0.2087259108941752
frozenset({'Swinging Tendencies_Selective'}),frozenset({'events_hit_by_pitch'}),0.3791823353582104,0.028878603799055057,0.010751132966927007,0.02835346471710108,0.9818156346612864,1.0,-0.00019912346348317615,0.999459536917094,-0.028969241590131433,0.027059822837034342,-0.0005407553412048571,0.20032030497958558
